1782,53013,간식,0,-1,1,0,73,2016-07-26 14:23:41
1629,53013,도시가스,0,-1,1,0,73,2016-07-26 14:23:41
1798,53013,미용,0,-1,1,0,73,2016-07-26 14:23:41
1791,53013,생활용품,0,-1,1,0,73,2016-07-26 14:23:41
1784,53013,식비,0,-1,1,0,73,2016-07-26 14:23:41
1785,53013,외식,0,-1,1,0,73,2016-07-26 14:23:41
1781,53013,월세,0,-1,1,0,73,2016-07-26 14:23:41
1783,53013,음료,0,-1,1,0,73,2016-07-26 14:23:41
1795,53013,의복,0,-1,1,0,73,2016-07-26 14:23:41
1792,53013,의복/미용,0,-1,1,0,73,2016-07-26 14:23:41
1630,53013,전기,0,-1,1,0,73,2016-07-26 14:23:41
1793,53013,패션잡화,0,-1,1,0,73,2016-07-26 14:23:41
